country,question,mean_wave_4,mean_wave_5,change_direction,change_magnitude,t_statistic,p_value
JPN,B008,1.6914103923647932,1.5946666666666667,Drop,-0.0967437256981265,2.7106473827839537,0.0067846573586286
VNM,B008,1.4684491978609626,1.5449477351916376,Increase,0.07649853733067502,-2.7000901827091384,0.0069856277065190936
VNM,B002,1.8655282817502667,1.7975504322766571,Drop,-0.06797784947360963,2.6766146246136904,0.007493334277357463
MAR,B008,1.7078464106844742,1.6232686980609419,Drop,-0.08457771262353231,2.6329352137786044,0.008522627757052446
USA,B003,2.236930860033727,2.143682906688687,Drop,-0.0932479533450401,2.6151020758702543,0.008976188135405957
KOR,B002,2.428174235403151,2.5033333333333334,Increase,0.07515909793018238,-2.448391526593756,0.0144264358338328
KOR,B003,2.194891201513718,2.1158333333333332,Drop,-0.07905786818038463,2.417226889246393,0.0157190632341561
SWE,B003,2.6432865731462925,2.7295660948536833,Increase,0.08627952170739084,-2.36589203921806,0.018089023247486184
KOR,B001,2.056695992179863,2.1184320266889074,Increase,0.0617360345090443,-2.345372547554586,0.01909671972592992
IND,B001,2.1557210561949898,2.0901749663526243,Drop,-0.06554608984236543,2.1372384378197813,0.032660876928547584
MDA,C038,3.3624091381100727,2.174664107485605,Drop,-1.187745030624468,26.469047038924845,1.2430244854302328e-132
TUR,C006,4.28790108919635,5.987322893363162,Increase,1.6994218041668123,-24.310953663698196,2.48165448124938e-118
SRB,C002,1.291204099060632,1.8168896321070234,Increase,0.5256855330463914,-17.46645738506512,3.8816521143100096e-64
MAR,C001,1.1963141025641026,1.6519898391193903,Increase,0.4556757365552877,-17.47418359185561,5.9075226066115065e-64
MAR,C037,1.3704891740176424,2.0092983939137787,Increase,0.6388092198961364,-15.986246876754748,2.377253304971576e-54
JOR,C006,4.981937602627258,6.436134453781513,Increase,1.4541968511542551,-13.518645674246754,3.759305636341714e-40
MAR,C059,0.9252032520325203,0.7233502538071066,Drop,-0.2018529982254137,13.434410258278708,2.265122838130076e-39
ZAF,C006,5.087378640776699,5.997293640054127,Increase,0.9099149992774276,-12.55259556278198,1.0882960117048052e-35
SRB,C001,1.801533219761499,2.117940199335548,Increase,0.31640697957404895,-12.654177195562609,1.4672661839019706e-35
MAR,C009,2.131345688960516,1.6269907795473595,Drop,-0.5043549094131563,11.935363292927338,5.933340255264685e-32
MAR,C038,1.5676113360323887,2.069609507640068,Increase,0.5019981716076793,-11.321891501851958,5.911815635594533e-29
IRQ,C006,5.428387096774194,4.7092675635276535,Drop,-0.7191195332465403,11.237676821258962,6.035584665229919e-29
MAR,C036,1.2806291390728477,1.6424914675767919,Increase,0.3618623285039442,-10.873571625306447,8.605402497623718e-27
USA,C001,1.9823529411764707,2.191093117408907,Increase,0.20874017623243635,-10.647158320676555,7.025221493793469e-26
IND,C002,1.215675375208449,1.4346504559270516,Increase,0.2189750807186026,-9.97719166400213,3.8685811661800765e-23
SRB,C006,3.8645484949832776,4.7819548872180455,Increase,0.9174063922347679,-9.889652953815673,1.2558883156544585e-22
MAR,C039,1.3424317617866004,1.6549657534246576,Increase,0.3125339916380572,-9.875853105546744,1.526872780220963e-22
SRB,C037,2.0731914893617023,2.4927782497875954,Increase,0.41958676042589316,-9.38188729259684,1.4752924200339518e-20
ARG,C006,5.489311163895487,6.4605263157894735,Increase,0.9712151518939862,-9.288891142610458,3.6688415198638413e-20
MAR,C002,1.0596293311845286,1.2454780361757105,Increase,0.1858487049911819,-9.314121097533198,3.729600266964419e-20
MAR,C041,1.4259259259259258,1.7399486740804107,Increase,0.31402274815448483,-9.243055176853458,5.2569596395858943e-20
VNM,C037,2.24949083503055,1.85464333781965,Drop,-0.39484749721089973,9.17570772800965,1.2054730224967211e-19
CAN,C041,2.8619072433559145,3.196927374301676,Increase,0.33502013094576144,-9.060901335169882,1.9799955507197851e-19
IND,C001,1.543502824858757,1.7671581087951194,Increase,0.22365528393636236,-8.789970966456456,2.2525872860419415e-18
SRB,C010,2.4222599830076468,2.046168051708218,Drop,-0.37609193129942886,8.42301059786264,6.432129223344192e-17
VNM,C001,1.5774058577405858,1.806779661016949,Increase,0.22937380327636325,-8.19030600905716,4.243237577746216e-16
ZAF,C059,0.6697786998616874,0.5754475703324808,Drop,-0.09433112952920653,7.325963846714037,2.710119426569558e-13
MDA,C006,4.070564516129032,4.811302681992337,Increase,0.7407381658633048,-7.3323838266645,3.248668332733951e-13
IRN,C001,1.3178615830915872,1.4464555052790347,Increase,0.12859392218744747,-7.110971217862272,1.3177578062742392e-12
CHL,C010,2.185185185185185,2.5318930041152266,Increase,0.34670781893004143,-7.083974385753454,1.914417422117201e-12
IRN,C002,1.0824402308326464,1.1657229143072858,Increase,0.08328268347463941,-6.999237272200391,2.9381898585923313e-12
PER,C002,1.3847736625514404,1.2381280110117,Drop,-0.14664565153974052,6.433616606536147,1.462649801621214e-10
CHN,C059,0.928345626975764,0.8516998827667057,Drop,-0.07664574420905823,6.381624391679343,2.0849918075585755e-10
PER,C006,5.1056527590847915,5.6832214765100675,Increase,0.5775687174252759,-6.1738776974209895,7.57359871419311e-10
SRB,C038,2.0432937181663835,2.313182199832074,Increase,0.26988848166569035,-6.1344443233607615,9.98935578401138e-10
ZAF,C036,2.163244698754628,1.991499489969398,Drop,-0.17174520878523003,5.947207177148892,2.884545242207155e-09
MEX,C041,2.32183908045977,2.568359375,Increase,0.24652029454022983,-5.901494609494822,4.0038162593041656e-09
USA,C037,2.9765886287625416,2.712895377128954,Drop,-0.2636932516335877,5.840298079751538,5.912352881258806e-09
CHN,C002,1.3680634201585504,1.5391676866585067,Increase,0.17110426649995625,-5.793359127426541,7.908894673719509e-09
MDA,C010,2.2696177062374248,2.5281007751937983,Increase,0.2584830689563735,-5.690909606631712,1.447776454962209e-08
MAR,C010,2.2119741100323624,2.4653979238754324,Increase,0.25342381384307,-5.65855399346129,1.7110625875275262e-08
CHN,C009,2.2486002239641656,1.9922756981580512,Drop,-0.2563245258061144,5.650800614164165,1.8775452187416713e-08
IRQ,C001,1.2240773286467488,1.160775370581528,Drop,-0.06330195806522076,5.60111369944071,2.2545926958559226e-08
PER,C001,2.027063599458728,1.9155888359428181,Drop,-0.1114747635159099,5.548184843359015,3.145150602963177e-08
USA,C006,6.509591326105087,5.980535279805353,Drop,-0.5290560462997345,5.549916105084775,3.16912818013187e-08
ESP,C010,2.2822033898305083,2.0443655723158827,Drop,-0.23783781751462563,5.532361877072392,3.5175520368078593e-08
EGY,C006,5.256837891927952,4.839016393442623,Drop,-0.41782149848532857,5.509433555896159,3.757548772052578e-08
CHL,C009,2.151006711409396,1.898989898989899,Drop,-0.252016812419497,5.476891222639977,4.841821067510405e-08
CAN,C010,2.5349081364829398,2.342092914124824,Drop,-0.19281522235811588,5.430871888095222,5.9429917925935516e-08
CAN,C036,2.5742574257425743,2.778814745683621,Increase,0.20455731994104687,-5.3990547052528255,7.093112174098125e-08
ESP,C059,0.6161434977578475,0.7230910763569457,Increase,0.1069475785990982,-5.369697403639338,8.719928376529245e-08
JOR,C002,1.0905349794238683,1.0242070116861435,Drop,-0.06632796773772487,5.361779827596373,9.27598966816606e-08
CHN,C001,1.6684549356223175,1.8230240549828178,Increase,0.15456911936050033,-5.267858737067286,1.515655201952585e-07
USA,C009,2.642439431913116,2.3734842360549715,Drop,-0.2689551958581444,5.171891501201117,2.5072585172207294e-07
MEX,C059,0.7835120643431636,0.7018348623853211,Drop,-0.08167720195784245,5.155577226440686,2.6928327107904394e-07
ZAF,C039,2.1848710990502034,2.05968622100955,Drop,-0.12518487804065348,5.117471106054089,3.195520474768044e-07
KOR,C059,0.8707256046705588,0.7941422594142259,Drop,-0.07658334525633292,5.040157276420096,5.01227188445541e-07
MEX,C006,6.626755852842809,7.133770491803278,Increase,0.5070146389604693,-4.946981901261386,7.956650425006751e-07
SRB,C039,2.366782006920415,2.5861182519280206,Increase,0.2193362450076055,-4.922691095292661,9.136513066080503e-07
ESP,C006,6.264386989157631,5.890939597315437,Drop,-0.3734473918421948,4.7972402672394026,1.7087200429905209e-06
ARG,C041,2.1364365971107544,1.9594320486815415,Drop,-0.17700454842921287,4.760004331919551,2.063660715338318e-06
KOR,C009,2.2778730703259007,2.0858333333333334,Drop,-0.19203973699256727,4.715079138274887,2.5620923518641764e-06
IND,C006,4.961656441717792,5.308521560574949,Increase,0.3468651188571572,-4.677123235379985,3.0078543902515052e-06
CHN,C041,2.127408993576017,2.2950819672131146,Increase,0.16767297363709766,-4.680636754861709,3.036290653116491e-06
ESP,C001,1.9874895746455379,1.8879456706281834,Drop,-0.09954390401735447,4.60984387486769,4.248288822181842e-06
CHN,C036,2.1278280542986425,1.9724220623501199,Drop,-0.15540599194852267,4.524412993432848,6.48727524566768e-06
KOR,C002,1.28839590443686,1.4257095158597664,Increase,0.13731361142290632,-4.516488689283607,6.602232676279169e-06
ARG,C009,2.2555205047318614,2.0576923076923075,Drop,-0.1978281970395539,4.507483099363589,6.916266827424393e-06
VNM,C006,5.948692152917505,6.324142568930733,Increase,0.37545041601322815,-4.4936122573628134,7.407427994138063e-06
MDA,C041,2.38241308793456,2.5882917466410746,Increase,0.20587865870651445,-4.492501071730087,7.442041434526045e-06
PER,C009,2.252680965147453,2.434959349593496,Increase,0.18227838444604316,-4.349747151817258,1.4089161581551655e-05
PER,C036,2.433580579905597,2.270790378006873,Drop,-0.16279020189872417,4.2694484185180075,2.0219106196985807e-05
MDA,C001,1.708636836628512,1.848747591522158,Increase,0.140110754893646,-4.216657009121788,2.5902559267142695e-05
CAN,C037,2.694154488517745,2.850844277673546,Increase,0.15668978915580078,-4.181172255754591,2.9627596802533973e-05
CAN,C002,1.5872184389732844,1.6770685579196218,Increase,0.08985011894633743,-4.175537270703947,3.0360193024957035e-05
MEX,C038,2.0139813581890813,2.1743357096565132,Increase,0.16035435146743193,-4.095269753775029,4.327169554134242e-05
IND,C039,1.8811383928571428,2.0051387461459402,Increase,0.12400035328879744,-4.016893633411449,6.013212949271345e-05
SRB,C041,2.3177966101694913,2.493660185967878,Increase,0.17586357579838685,-4.017978379849598,6.054567952502565e-05
JOR,C001,1.2417763157894737,1.1630434782608696,Drop,-0.07873283752860405,3.755945199260719,0.0001768545664081918
CHL,C037,2.31891433418151,2.5114107883817427,Increase,0.19249645420023276,-3.7457202744367204,0.00018485793135701058
SWE,C036,2.704950495049505,2.891566265060241,Increase,0.18661577001073582,-3.7387210947419294,0.0001901645928598383
IRN,C006,5.753895325609269,5.996995869320315,Increase,0.24310054371104606,-3.7308785045593305,0.00019286180116150049
TUR,C001,1.5442136498516321,1.6327769347496206,Increase,0.08856328489798848,-3.7076550238066357,0.0002142753955343116
MDA,C059,0.8634886240520043,0.8013902681231381,Drop,-0.062098355928866256,3.671549706581422,0.0002476728208186463
CHL,C039,2.1928020565552697,2.0357873210633946,Drop,-0.15701473549187517,3.632777057236721,0.00028698111822044397
VNM,C036,1.607361963190184,1.7041172365666435,Increase,0.0967552733764594,-3.6084709011308367,0.00031503635000564777
ZAF,C002,1.2412280701754386,1.2975346166835529,Increase,0.056306546508114286,-3.5756313929401293,0.0003521985315904281
VNM,C002,1.3060796645702306,1.4057181756296802,Increase,0.09963851105944954,-3.5589568104573535,0.00038006669043278747
MEX,C009,2.37642330877428,2.521395655036208,Increase,0.14497234626192812,-3.5040647798619373,0.00046490745795345177
IND,C038,1.8069333333333333,1.9119144602851323,Increase,0.10498112695179906,-3.4321159657858074,0.0006052523610679821
VNM,C038,1.9126016260162602,1.791919191919192,Drop,-0.12068243409706825,3.398399361633006,0.0006901863618645487
JPN,C001,2.1566358024691357,2.2792706333973127,Increase,0.12263483092817706,-3.3930980572703913,0.0007030643163576668
ARG,C037,2.2775574940523393,2.123092573753815,Drop,-0.15446492029852443,3.3881966748954637,0.0007157433547560634
SWE,C059,0.7572916666666667,0.8183694530443757,Increase,0.061077786377709,-3.2872997286605905,0.001029957410560194
IND,C036,1.912621359223301,2.017364657814096,Increase,0.10474329859079479,-3.1851472741602382,0.0014588969751700297
ESP,C002,1.594387755102041,1.503454231433506,Drop,-0.09093352366853491,3.1742771627921242,0.001521982609497348
USA,C038,2.6588628762541804,2.5146103896103895,Drop,-0.14425248664379087,3.172776549454118,0.0015288394669713849
IND,C009,1.941561987984708,1.8430167597765363,Drop,-0.09854522820817158,3.16832268395166,0.0015461089225025074
ESP,C037,2.7109044801352495,2.8576358930112167,Increase,0.14673141287596714,-3.067996000794832,0.002179915919879174
KOR,C037,2.206955046649703,2.3508333333333336,Increase,0.14387828668363056,-3.06116859205857,0.0022294840480614987
IRN,C059,0.7941429801894918,0.7575270975511843,Drop,-0.036615882638307506,3.0491845505524724,0.002307118139483561
SWE,C041,3.280475718533201,3.1295180722891565,Drop,-0.1509576462440445,2.975048816431159,0.002964471923074929
IDN,C006,6.463959390862944,6.206860158311346,Drop,-0.2570992325515977,2.9503544675363127,0.0032109718770225765
SWE,C037,2.961961961961962,3.107429718875502,Increase,0.14546775691353986,-2.9150682346235444,0.0035961989080590022
ARG,C059,0.6033057851239669,0.5410733844468785,Drop,-0.06223240067708846,2.869869766154405,0.004150777339283496
MAR,C006,5.231756214915798,4.984987489574645,Drop,-0.2467687253411528,2.8463898176252385,0.004459896397926686
SRB,C059,0.8789521228545619,0.8371040723981901,Drop,-0.041848050456371855,2.823233706711809,0.004797438332106719
MDA,C002,1.4983642311886587,1.4044188280499519,Drop,-0.0939454031387068,2.779809589178314,0.005491892492166507
JPN,C041,3.3561746987951806,3.2506938020351526,Drop,-0.10548089676002803,2.750549068153312,0.005995138574696181
MDA,C036,2.0794633642930855,2.190891472868217,Increase,0.11142810857513163,-2.734534120360077,0.0063022269992837705
USA,C010,2.4042194092827005,2.276113360323887,Drop,-0.12810604895881372,2.725275810336434,0.006471079178543253
CHN,C006,5.646525679758308,5.9229177444386965,Increase,0.27639206468038857,-2.693500208338944,0.007131412777918776
CHN,C010,2.388952819332566,2.2672782874617736,Drop,-0.12167453187079236,2.6862732602591435,0.007294484377190479
CHL,C038,2.1993214588634435,2.0662525879917184,Drop,-0.13306887087172514,2.6529391740304127,0.008038630086998042
TUR,C002,1.4214605067064083,1.4803695150115475,Increase,0.05890900830513912,-2.6296807336483936,0.00860660652820993
KOR,C010,2.0199306759098787,1.908256880733945,Drop,-0.11167379517593368,2.605363385555287,0.009236083218268965
ZAF,C001,1.75,1.794802564967938,Increase,0.044802564967938,-2.60080992874016,0.009323639297438962
CAN,C009,2.7920585161964473,2.6958333333333333,Drop,-0.09622518286311399,2.515705191497783,0.011918250760364147
KOR,C041,2.9805907172995783,2.8573811509591325,Drop,-0.12320956634044578,2.485282894514125,0.013013227526705922
JPN,C039,2.3600605143721634,2.2739090064995358,Drop,-0.0861515078726276,2.471343069340429,0.013532147278010331
KOR,C001,1.9554794520547945,2.035923141186299,Increase,0.08044368913150457,-2.294370929338966,0.021856581920974106
CAN,C059,0.8124341412012644,0.7838616714697406,Drop,-0.02857246973152383,2.2466450375982796,0.02471743594709448
TUR,C059,0.7910581222056632,0.8192219679633868,Increase,0.02816384575772357,-2.210500763130192,0.027160154275712774
MEX,C039,2.1241379310344826,2.0469055374592835,Drop,-0.07723239357519907,2.1776891632688216,0.029511373583195475
IND,C041,2.122159090909091,2.048958333333333,Drop,-0.07320075757575761,2.111948564992561,0.03475842430984272
VNM,C010,2.4326923076923075,2.3340486409155936,Drop,-0.09864366677671388,2.105795340870322,0.03534726711930778
CHL,C036,2.0867003367003365,1.9908443540183114,Drop,-0.09585598268202511,2.064533476242951,0.039086746832419084
JOR,C059,0.8283082077051926,0.7963917525773195,Drop,-0.03191645512787311,1.9846010201518292,0.047305661018351784
CHL,C041,2.6245733788395906,2.522096608427544,Drop,-0.10247677041204684,1.9705670395202706,0.04890242014882283
IDN,D057,3.0,1.8982793522267207,Drop,-1.1017206477732793,36.870427789369195,2.916195468185655e-216
EGY,D057,1.9684317718940938,1.4502136049950707,Drop,-0.5182181668990231,25.606390673007137,3.793266864586474e-137
MDA,D055,2.170706006322445,2.9679300291545188,Increase,0.7972240228320739,-24.13454963466026,8.842858230259405e-113
SRB,D055,2.2964601769911503,2.9492691315563198,Increase,0.6528089545651694,-20.01568722803723,3.014665469536495e-82
KOR,D023,0.21934945788156798,0.7481234361968306,Increase,0.5287739783152626,-17.802372747106062,5.688938791693219e-65
IRN,D018,0.860125260960334,0.9701999245567711,Increase,0.11007466359643703,-14.074603349817657,8.992984600338999e-44
IDN,D055,2.4106583072100314,2.7963350785340313,Increase,0.3856767713239999,-14.01442548018239,1.5370571011977564e-42
EGY,D059,1.6317024128686326,1.3752462245567958,Drop,-0.2564561883118368,13.475254783722962,8.852445664960489e-41
EGY,D055,2.089370345294516,1.8201581027667983,Drop,-0.26921224252771747,12.292634074622303,2.569854382914557e-34
MAR,D060,2.3675819309123116,2.9092495636998255,Increase,0.5416676327875138,-11.892470694033317,1.3007236753631726e-31
MAR,D018,0.971107544141252,0.8399326032013479,Drop,-0.13117494093990412,11.252419385236784,2.3827166879741825e-28
EGY,D054,1.2286965308184574,1.3795716639209226,Increase,0.15087513310246514,-11.0083351948833,6.697026219206804e-28
SRB,D057,2.137327188940092,2.5357142857142856,Increase,0.3983870967741936,-10.594686176212821,1.2959447018579745e-25
MDA,D057,2.166315789473684,2.5181086519114686,Increase,0.3517928624377844,-10.429098731736854,8.147715453564211e-25
ZAF,D057,2.2425778421433744,2.5045637093829867,Increase,0.26198586723961226,-10.322506603669868,9.455622786591817e-25
CAN,D055,2.542036553524804,2.764623303696771,Increase,0.22258675017196694,-9.872063046144312,1.0062734003382906e-22
JOR,D054,1.153592072667217,1.362020579981291,Increase,0.20842850731407392,-9.861081118066423,2.1592470635502543e-22
ESP,D057,2.1889081455805894,2.5648648648648646,Increase,0.3759567192842752,-9.584649273226672,2.372513569292884e-21
CHN,D057,1.9645093945720251,2.184848484848485,Increase,0.22033909027645993,-9.554610578698567,2.952130391080928e-21
CHN,D023,0.0700836820083682,0.24162946428571427,Increase,0.17154578227734607,-9.497052628290804,4.541748048669427e-21
IRN,D054,1.5379426644182124,1.705219677055952,Increase,0.16727701263773964,-9.111149603641667,1.1796318607405356e-19
MAR,D059,1.8789625360230549,2.2765388046387156,Increase,0.39757626861566076,-9.145582431135109,1.3629766988234417e-19
MEX,D054,1.5054127198917455,1.714935064935065,Increase,0.20952234504331946,-8.97011538950941,5.185115889807942e-19
JOR,D055,1.7110741049125728,1.4507640067911716,Drop,-0.26031009812140127,8.956801571932797,6.717078674925979e-19
VNM,D023,0.39690721649484534,0.6779431664411367,Increase,0.2810359499462914,-8.892960252492546,1.158059486582041e-18
CHN,D060,3.0726895119418485,2.8679567444507685,Drop,-0.20473276749107994,8.668879186828129,8.24781829822448e-18
MDA,D022,0.31122994652406416,0.16374269005847952,Drop,-0.14748725646558464,7.739953872668225,1.6523668932837712e-14
PER,D054,1.6179851250845165,1.776470588235294,Increase,0.1584854631507775,-7.452564201469528,1.199250211350576e-13
IDN,D054,1.6861167002012072,1.5118507312153302,Drop,-0.17426596898587698,7.4219302656160995,1.7571955961403534e-13
USA,D023,0.690677966101695,0.5094339622641509,Drop,-0.18124400383754402,7.291652857189814,4.293840212158755e-13
VNM,D060,2.79723991507431,3.0095044127630683,Increase,0.21226449768875844,-7.161955783009658,1.0918973814578971e-12
PER,D057,2.129304286718201,2.313210227272727,Increase,0.18390594055452603,-6.846511822996275,9.245144647477164e-12
JOR,D059,1.4646128226477935,1.7080851063829787,Increase,0.24347228373518526,-6.842869941630143,9.90273098047506e-12
EGY,D023,0.050666666666666665,0.01845748187211602,Drop,-0.03220918479455065,6.796888112539188,1.1960239170421915e-11
IND,D018,0.9547534316217591,0.8980125523012552,Drop,-0.05674087932050387,6.78673497629566,1.3492879477527233e-11
IRN,D060,2.631051752921536,2.448587570621469,Drop,-0.182464182300067,6.674825433409456,2.759633088100049e-11
CHN,D054,2.3284424379232505,2.14702154626109,Drop,-0.18142089166216024,6.655591563185311,3.71627451846708e-11
IND,D055,2.339513325608343,2.149058577405858,Drop,-0.1904547482024852,6.550432967288943,6.542778214429292e-11
IRN,D055,2.3698275862068967,2.2118931125329317,Drop,-0.15793447367396496,6.508623413321953,8.417881361352036e-11
MDA,D018,0.9669669669669669,0.8945841392649904,Drop,-0.07238282770197657,6.518684322105064,9.365619816814836e-11
MAR,D054,1.173170731707317,1.315345699831366,Increase,0.14217496812404895,-6.473734527246991,1.185910818838228e-10
VNM,D055,2.086548488008342,2.2657004830917873,Increase,0.17915199508344548,-6.361328733156195,2.4127689843668e-10
ARG,D054,1.828548644338118,2.029804727646454,Increase,0.2012560833083361,-6.327576536746887,3.03532021766287e-10
SWE,D060,3.703030303030303,3.5407035175879398,Drop,-0.16232678544236334,6.247043741610425,5.143697750627724e-10
MEX,D055,2.4616949152542373,2.2633986928104575,Drop,-0.19829622244377987,6.093370407910983,1.2597510004769096e-09
CHL,D055,2.7695578231292517,2.53202479338843,Drop,-0.2375330297408218,6.059725368383919,1.6170777296082516e-09
CAN,D054,1.9048614741244119,2.039169419537518,Increase,0.13430794541310598,-6.025805711721475,1.836971216271111e-09
IDN,D018,0.8882175226586103,0.8090117767537123,Drop,-0.07920574590489804,5.916093609531523,3.76482547470805e-09
EGY,D060,2.899198931909212,2.728975032851511,Drop,-0.1702238990577012,5.898123020432961,3.877547678661331e-09
TUR,D022,0.09349955476402494,0.04868913857677903,Drop,-0.04481041618724591,5.79045441283187,7.680660239448775e-09
SWE,D018,0.6004206098843323,0.46998982706002035,Drop,-0.13043078282431197,5.797162962077743,7.859865678176058e-09
CAN,D018,0.7070600632244468,0.6226325757575758,Drop,-0.08442748746687101,5.685778841250025,1.3951154454434002e-08
MEX,D022,0.1978319783197832,0.28580814717477004,Increase,0.08797616885498685,-5.657755656224869,1.6796746874517416e-08
KOR,D018,0.9695916594265855,0.9166666666666666,Drop,-0.05292499275991891,5.59908720726363,2.4494462698714102e-08
ARG,D022,0.1965742251223491,0.2994764397905759,Increase,0.10290221466822683,-5.509565688586472,4.089282109283431e-08
ZAF,D059,2.635936370209689,2.4950564971751414,Drop,-0.14087987303454774,5.493955429339865,4.1042062312899884e-08
VNM,D057,1.9208333333333334,2.0754716981132075,Increase,0.15463836477987414,-5.418536337658652,6.624080086303825e-08
MDA,D054,1.7341513292433537,1.8893203883495147,Increase,0.15516905910616097,-5.374395490441588,8.590876704414517e-08
USA,D054,1.9359190556492412,2.086319218241042,Increase,0.150400162591801,-5.2636836891460455,1.536628042704108e-07
CHL,D018,0.832913518052057,0.7415730337078652,Drop,-0.09134048434419184,5.163679182520062,2.670907405550378e-07
TUR,D060,3.0757800891530462,3.2303625377643503,Increase,0.1545824486113041,-5.122633772429146,3.2366936078924433e-07
JPN,D055,2.327651515151515,2.466494845360825,Increase,0.13884333020930972,-5.051082526540819,4.878408840403422e-07
IRQ,D054,1.3040212107821476,1.2245600612088754,Drop,-0.07946114957327222,4.974220352958705,6.784004908375119e-07
VNM,D054,1.568788501026694,1.691279887482419,Increase,0.1224913864557251,-4.951193452747408,7.915787083612779e-07
SWE,D054,2.8734939759036147,2.690835850956697,Drop,-0.1826581249469177,4.882445301766662,1.1396180001937007e-06
USA,D055,2.738294314381271,2.8713355048859937,Increase,0.13304119050472263,-4.728764971659434,2.390421511202672e-06
ESP,D022,0.2416452442159383,0.3298611111111111,Increase,0.0882158668951728,-4.720623512159032,2.493123224059324e-06
IRN,D059,2.1355408388520973,2.0222978080120937,Drop,-0.11324303084000364,4.463732772307667,8.261128303566953e-06
ESP,D054,1.8794266441821248,2.005141388174807,Increase,0.12571474399268223,-4.386145823055564,1.2049330730880419e-05
ESP,D018,0.8491198658843252,0.7793991416309013,Drop,-0.0697207242534239,4.3644491330210675,1.3310374816443924e-05
ARG,D057,2.0610169491525423,2.217241379310345,Increase,0.15622443015780263,-4.135560266625134,3.714375170917165e-05
MAR,D022,0.04186795491143317,0.08053691275167785,Increase,0.038668957840244676,-3.977832986295376,7.181106748629458e-05
SRB,D060,3.052772808586762,3.1840542832909247,Increase,0.13128147470416263,-3.9258884845625355,8.899717715890314e-05
KOR,D057,1.7070879590093937,1.5991666666666666,Drop,-0.10792129234272707,3.8356230081803733,0.0001285259515503052
MDA,D060,2.923890063424947,3.0521739130434784,Increase,0.12828384961853123,-3.77080533426023,0.0001675576934676363
JPN,D022,0.1042311661506708,0.056532663316582916,Drop,-0.04769850283408788,3.729819023843665,0.00019771944280941317
CHL,D057,2.095925297113752,2.2570239334027056,Increase,0.1610986362889535,-3.696614288886102,0.00022428287286305553
MEX,D057,1.9910220994475138,2.108609271523179,Increase,0.11758717207566516,-3.6850995918441525,0.00023318851573552149
ESP,D060,3.277825711820535,3.3987836663770636,Increase,0.12095795455652869,-3.6579523022822733,0.00025998248467486314
ESP,D055,2.36144578313253,2.484926787252369,Increase,0.12348100411983864,-3.6224007272618,0.0002981862387996375
PER,D023,0.6738983050847458,0.5883547731888964,Drop,-0.0855435318958494,3.602137457450606,0.000320824969154898
ZAF,D022,0.2657610588645071,0.2248838040757955,Drop,-0.040877254788711626,3.580585269641176,0.00034570088931172127
SWE,D023,0.8861538461538462,0.7650727650727651,Drop,-0.12108108108108107,3.549404093573249,0.0003956355767546584
ZAF,D023,0.5442477876106194,0.610311349179779,Increase,0.0660635615691596,-3.488925996890999,0.0004884937289347511
TUR,D023,0.18125185404924354,0.13217522658610273,Drop,-0.049076627463140815,3.4885510008726595,0.0004926751377780243
SRB,D018,0.8936535162950258,0.8467532467532467,Drop,-0.04690026954177906,3.3670494782985614,0.0007725042157118907
IDN,D060,3.0590631364562118,2.965693804403482,Drop,-0.09336933205272979,3.3350827743960196,0.000868190169119889
ESP,D059,3.128136200716846,3.243006993006993,Increase,0.11487079229014707,-3.196491123420426,0.0014104102561106335
IND,D023,0.25217974513749164,0.3180428134556575,Increase,0.06586306831816585,-3.0413214704589464,0.002374993427246356
SRB,D059,2.5265654648956355,2.63855421686747,Increase,0.11198875197183433,-2.842558101633855,0.004516723467784822
ARG,D018,0.9124900556881463,0.8748707342295761,Drop,-0.037619321458570276,2.828429442353186,0.004726899365024184
USA,D060,3.3099662162162162,3.2347684809098296,Drop,-0.07519773530638663,2.8055740543826393,0.00506325044888101
MAR,D023,0.07137129109863673,0.0378657487091222,Drop,-0.033505542389514524,2.7717372621540632,0.0056223524915515145
CHL,D023,0.8130762782900252,0.8701825557809331,Increase,0.05710627749090791,-2.745301300001218,0.006096626187081532
IDN,D023,0.15532994923857868,0.1052896725440806,Drop,-0.05004027669449808,2.732052568969113,0.0063597526044722645
JPN,D057,1.942883046237534,1.8767876787678768,Drop,-0.06609536746965716,2.7183681044790973,0.006618353949366365
IND,D059,2.3157894736842106,2.2313167259786475,Drop,-0.08447274770556312,2.6853425270837628,0.007280897101950124
VNM,D059,2.3170212765957445,2.405608755129959,Increase,0.08858747853421445,-2.6722895974701446,0.007592063382516167
KOR,D055,2.171304347826087,2.0975,Drop,-0.07380434782608702,2.6670477582615595,0.007705869664443503
USA,D059,2.9393673110720564,2.858075040783034,Drop,-0.0812922702890222,2.6261284356600987,0.008692271424316849
CHN,D059,2.466594827586207,2.3927077106993426,Drop,-0.07388711688686422,2.594367041191873,0.009547383483713739
ZAF,D055,2.801282051282051,2.8621273712737128,Increase,0.06084531999166165,-2.5925957297216,0.009549415337790943
MEX,D060,2.9673469387755103,2.8827814569536425,Drop,-0.08456548182186774,2.506477217617968,0.012256105538079754
ARG,D060,3.1103896103896105,3.1899791231732775,Increase,0.079589512783667,-2.500205602631513,0.012489479566254971
IRN,D022,0.20338186942226397,0.1751412429378531,Drop,-0.028240626484410863,2.4714570373239044,0.01349362393277307
